62200_G.pthheat: 0.0000, Adjust_PSNR: 26.7567, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8551, PSNR: 23.7854, LPIPS: 0.1240, SSIM: 0.8409
62250_G.pthheat: 0.0000, Adjust_PSNR: 26.7503, Adjust_LPIPS: 0.1177, Adjust_SSIM: 0.8535, PSNR: 23.3096, LPIPS: 0.1230, SSIM: 0.8374
62300_G.pthheat: 0.0000, Adjust_PSNR: 26.5884, Adjust_LPIPS: 0.1210, Adjust_SSIM: 0.8513, PSNR: 23.4025, LPIPS: 0.1253, SSIM: 0.8373
62350_G.pthheat: 0.0000, Adjust_PSNR: 26.5234, Adjust_LPIPS: 0.1226, Adjust_SSIM: 0.8511, PSNR: 23.2410, LPIPS: 0.1262, SSIM: 0.8377
62400_G.pthheat: 0.0000, Adjust_PSNR: 26.6437, Adjust_LPIPS: 0.1198, Adjust_SSIM: 0.8519, PSNR: 23.3076, LPIPS: 0.1235, SSIM: 0.8376
62450_G.pthheat: 0.0000, Adjust_PSNR: 26.7582, Adjust_LPIPS: 0.1179, Adjust_SSIM: 0.8557, PSNR: 23.5726, LPIPS: 0.1226, SSIM: 0.8406
62500_G.pthheat: 0.0000, Adjust_PSNR: 26.6287, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8516, PSNR: 23.2879, LPIPS: 0.1250, SSIM: 0.8370
62550_G.pthheat: 0.0000, Adjust_PSNR: 26.5788, Adjust_LPIPS: 0.1178, Adjust_SSIM: 0.8536, PSNR: 23.3525, LPIPS: 0.1218, SSIM: 0.8390
62600_G.pthheat: 0.0000, Adjust_PSNR: 26.7797, Adjust_LPIPS: 0.1194, Adjust_SSIM: 0.8532, PSNR: 23.2606, LPIPS: 0.1238, SSIM: 0.8378
62650_G.pthheat: 0.0000, Adjust_PSNR: 26.7198, Adjust_LPIPS: 0.1146, Adjust_SSIM: 0.8539, PSNR: 23.0772, LPIPS: 0.1215, SSIM: 0.8363
62700_G.pthheat: 0.0000, Adjust_PSNR: 26.2096, Adjust_LPIPS: 0.1272, Adjust_SSIM: 0.8450, PSNR: 22.7943, LPIPS: 0.1303, SSIM: 0.8310
62750_G.pthheat: 0.0000, Adjust_PSNR: 26.4276, Adjust_LPIPS: 0.1250, Adjust_SSIM: 0.8492, PSNR: 23.1495, LPIPS: 0.1285, SSIM: 0.8342
62800_G.pthheat: 0.0000, Adjust_PSNR: 26.8058, Adjust_LPIPS: 0.1177, Adjust_SSIM: 0.8539, PSNR: 23.7386, LPIPS: 0.1233, SSIM: 0.8380
62850_G.pthheat: 0.0000, Adjust_PSNR: 26.6124, Adjust_LPIPS: 0.1206, Adjust_SSIM: 0.8533, PSNR: 23.2882, LPIPS: 0.1262, SSIM: 0.8370
62900_G.pthheat: 0.0000, Adjust_PSNR: 26.7046, Adjust_LPIPS: 0.1185, Adjust_SSIM: 0.8554, PSNR: 23.4167, LPIPS: 0.1244, SSIM: 0.8390
62950_G.pthheat: 0.0000, Adjust_PSNR: 26.4798, Adjust_LPIPS: 0.1261, Adjust_SSIM: 0.8516, PSNR: 23.3707, LPIPS: 0.1302, SSIM: 0.8367
63000_G.pthheat: 0.0000, Adjust_PSNR: 26.5205, Adjust_LPIPS: 0.1201, Adjust_SSIM: 0.8498, PSNR: 23.2112, LPIPS: 0.1236, SSIM: 0.8348
63050_G.pthheat: 0.0000, Adjust_PSNR: 26.5333, Adjust_LPIPS: 0.1221, Adjust_SSIM: 0.8508, PSNR: 23.2814, LPIPS: 0.1260, SSIM: 0.8357
63100_G.pthheat: 0.0000, Adjust_PSNR: 26.7365, Adjust_LPIPS: 0.1170, Adjust_SSIM: 0.8554, PSNR: 23.3805, LPIPS: 0.1228, SSIM: 0.8393
63150_G.pthheat: 0.0000, Adjust_PSNR: 26.6861, Adjust_LPIPS: 0.1200, Adjust_SSIM: 0.8522, PSNR: 23.3000, LPIPS: 0.1248, SSIM: 0.8368
63200_G.pthheat: 0.0000, Adjust_PSNR: 26.5267, Adjust_LPIPS: 0.1218, Adjust_SSIM: 0.8487, PSNR: 23.1797, LPIPS: 0.1264, SSIM: 0.8337
63250_G.pthheat: 0.0000, Adjust_PSNR: 26.6362, Adjust_LPIPS: 0.1194, Adjust_SSIM: 0.8552, PSNR: 23.2485, LPIPS: 0.1250, SSIM: 0.8384
63300_G.pthheat: 0.0000, Adjust_PSNR: 26.3942, Adjust_LPIPS: 0.1223, Adjust_SSIM: 0.8472, PSNR: 23.2182, LPIPS: 0.1260, SSIM: 0.8322
63350_G.pthheat: 0.0000, Adjust_PSNR: 26.2812, Adjust_LPIPS: 0.1240, Adjust_SSIM: 0.8475, PSNR: 23.0103, LPIPS: 0.1278, SSIM: 0.8319
63400_G.pthheat: 0.0000, Adjust_PSNR: 26.6277, Adjust_LPIPS: 0.1210, Adjust_SSIM: 0.8537, PSNR: 23.4291, LPIPS: 0.1259, SSIM: 0.8377
63450_G.pthheat: 0.0000, Adjust_PSNR: 26.6258, Adjust_LPIPS: 0.1180, Adjust_SSIM: 0.8538, PSNR: 23.1028, LPIPS: 0.1247, SSIM: 0.8359
63500_G.pthheat: 0.0000, Adjust_PSNR: 26.5519, Adjust_LPIPS: 0.1233, Adjust_SSIM: 0.8518, PSNR: 23.0966, LPIPS: 0.1291, SSIM: 0.8347
63550_G.pthheat: 0.0000, Adjust_PSNR: 26.4550, Adjust_LPIPS: 0.1222, Adjust_SSIM: 0.8488, PSNR: 22.9554, LPIPS: 0.1259, SSIM: 0.8337
63600_G.pthheat: 0.0000, Adjust_PSNR: 26.6568, Adjust_LPIPS: 0.1197, Adjust_SSIM: 0.8532, PSNR: 23.4285, LPIPS: 0.1242, SSIM: 0.8382
63650_G.pthheat: 0.0000, Adjust_PSNR: 26.8026, Adjust_LPIPS: 0.1151, Adjust_SSIM: 0.8535, PSNR: 23.5645, LPIPS: 0.1199, SSIM: 0.8381
63700_G.pthheat: 0.0000, Adjust_PSNR: 26.7409, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8544, PSNR: 23.4061, LPIPS: 0.1239, SSIM: 0.8390
63750_G.pthheat: 0.0000, Adjust_PSNR: 26.5883, Adjust_LPIPS: 0.1189, Adjust_SSIM: 0.8512, PSNR: 22.8030, LPIPS: 0.1243, SSIM: 0.8338
63800_G.pthheat: 0.0000, Adjust_PSNR: 26.5522, Adjust_LPIPS: 0.1210, Adjust_SSIM: 0.8507, PSNR: 23.1466, LPIPS: 0.1255, SSIM: 0.8343
63850_G.pthheat: 0.0000, Adjust_PSNR: 26.5988, Adjust_LPIPS: 0.1157, Adjust_SSIM: 0.8534, PSNR: 23.1521, LPIPS: 0.1215, SSIM: 0.8363
63900_G.pthheat: 0.0000, Adjust_PSNR: 26.6752, Adjust_LPIPS: 0.1197, Adjust_SSIM: 0.8498, PSNR: 23.4022, LPIPS: 0.1239, SSIM: 0.8349
63950_G.pthheat: 0.0000, Adjust_PSNR: 26.6976, Adjust_LPIPS: 0.1226, Adjust_SSIM: 0.8519, PSNR: 23.3068, LPIPS: 0.1278, SSIM: 0.8365
64000_G.pthheat: 0.0000, Adjust_PSNR: 26.4919, Adjust_LPIPS: 0.1236, Adjust_SSIM: 0.8506, PSNR: 23.0634, LPIPS: 0.1274, SSIM: 0.8359
64050_G.pthheat: 0.0000, Adjust_PSNR: 26.7685, Adjust_LPIPS: 0.1162, Adjust_SSIM: 0.8540, PSNR: 23.5657, LPIPS: 0.1209, SSIM: 0.8392
64100_G.pthheat: 0.0000, Adjust_PSNR: 26.5367, Adjust_LPIPS: 0.1217, Adjust_SSIM: 0.8512, PSNR: 23.0975, LPIPS: 0.1266, SSIM: 0.8355
64150_G.pthheat: 0.0000, Adjust_PSNR: 26.3974, Adjust_LPIPS: 0.1230, Adjust_SSIM: 0.8499, PSNR: 23.1836, LPIPS: 0.1276, SSIM: 0.8349
64200_G.pthheat: 0.0000, Adjust_PSNR: 26.3607, Adjust_LPIPS: 0.1235, Adjust_SSIM: 0.8492, PSNR: 23.0419, LPIPS: 0.1274, SSIM: 0.8344

